pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,learna-ai,521600091028761,1914829569448855,2026-05-28,251,251,true,,
facebook,learna-ai,521600091028761,26819788527716440,2026-05-28,252,252,true,,
facebook,learna-ai,521600091028761,1332257368773756,2026-05-28,253,253,true,,
facebook,learna-ai,521600091028761,919237191136956,2026-05-28,254,254,true,,
facebook,learna-ai,521600091028761,1504165701135248,2026-05-28,255,255,true,,
facebook,learna-ai,521600091028761,843174628846907,2026-05-28,256,256,true,,
facebook,learna-ai,521600091028761,1334770775258487,2026-05-28,257,257,true,,
facebook,learna-ai,521600091028761,1211378320781167,2026-05-28,258,258,true,,
facebook,learna-ai,521600091028761,1861982427806067,2026-05-28,259,259,true,,
facebook,learna-ai,521600091028761,1743380783630577,2026-05-28,260,260,true,,
facebook,learna-ai,521600091028761,1454568965960990,2026-05-28,261,261,true,,
facebook,learna-ai,521600091028761,1281787160786280,2026-05-28,262,262,true,,
facebook,learna-ai,521600091028761,1309019357816762,2026-05-28,263,263,true,,
facebook,learna-ai,521600091028761,3103061863238327,2026-05-28,264,264,true,,
facebook,learna-ai,521600091028761,1988567758696745,2026-05-28,265,265,true,,
facebook,learna-ai,521600091028761,974512262157692,2026-05-28,266,266,true,,
facebook,learna-ai,521600091028761,813130871655502,2026-05-28,267,267,true,,
facebook,learna-ai,521600091028761,973288042313785,2026-05-28,268,268,true,,
facebook,learna-ai,521600091028761,2094756681085122,2026-05-28,269,269,true,,
facebook,learna-ai,521600091028761,932743099790835,2026-05-28,270,270,true,,
facebook,learna-ai,521600091028761,2073720333500213,2026-05-28,271,271,true,,
facebook,learna-ai,521600091028761,1287534243094026,2026-05-28,272,272,true,,
facebook,learna-ai,521600091028761,1506760824158903,2026-05-28,273,273,true,,
facebook,learna-ai,521600091028761,1508694944289529,2026-05-28,274,274,true,,
facebook,learna-ai,521600091028761,1528436515307497,2026-05-28,275,275,true,,
facebook,learna-ai,521600091028761,937942962608068,2026-05-28,276,276,true,,
facebook,learna-ai,521600091028761,3753329418142254,2026-05-28,277,277,true,,
facebook,learna-ai,521600091028761,957236723801049,2026-05-28,278,278,true,,
facebook,learna-ai,521600091028761,979794634734877,2026-05-28,279,279,true,,
facebook,learna-ai,521600091028761,1986868145264769,2026-05-28,280,280,true,,
facebook,learna-ai,521600091028761,992808219792009,2026-05-28,281,281,true,,
facebook,learna-ai,521600091028761,26964316446532030,2026-05-28,282,282,true,,
facebook,learna-ai,521600091028761,1884156628918986,2026-05-28,283,283,true,,
facebook,learna-ai,521600091028761,2190086095075069,2026-05-28,284,284,true,,
facebook,learna-ai,521600091028761,1504041727947808,2026-05-28,285,285,true,,
facebook,learna-ai,521600091028761,2533351703749642,2026-05-28,286,286,true,,
facebook,learna-ai,521600091028761,1665794894464315,2026-05-28,287,287,true,,
facebook,learna-ai,521600091028761,963589456484792,2026-05-28,288,288,true,,
facebook,learna-ai,521600091028761,1231338935649602,2026-05-28,289,289,true,,
facebook,learna-ai,521600091028761,1670807700860717,2026-05-28,290,290,true,,
facebook,learna-ai,521600091028761,1251093243811903,2026-05-28,291,291,true,,
facebook,learna-ai,521600091028761,4279350529046375,2026-05-28,292,292,true,,
facebook,learna-ai,521600091028761,1299536511705937,2026-05-28,293,293,true,,
facebook,learna-ai,521600091028761,1553208609753126,2026-05-28,294,294,true,,
facebook,learna-ai,521600091028761,1391867242698102,2026-05-28,295,295,true,,
facebook,learna-ai,521600091028761,1040698378646288,2026-05-28,296,296,true,,
facebook,learna-ai,521600091028761,1552765726407799,2026-05-28,297,297,true,,
facebook,learna-ai,521600091028761,2557656544735485,2026-05-28,298,298,true,,
facebook,learna-ai,521600091028761,1283260733728631,2026-05-28,299,299,true,,
facebook,learna-ai,521600091028761,1534684418258951,2026-05-28,300,300,true,,
facebook,learna-ai,521600091028761,799963116289101,2026-05-28,301,301,true,,
facebook,learna-ai,521600091028761,1896655781039980,2026-05-28,302,302,true,,
facebook,learna-ai,521600091028761,2414917132348696,2026-05-28,303,303,true,,
facebook,learna-ai,521600091028761,1997848500819202,2026-05-28,304,304,true,,
facebook,learna-ai,521600091028761,2025898204678628,2026-05-28,305,305,true,,
facebook,learna-ai,521600091028761,2066221748106515,2026-05-28,306,306,true,,
facebook,learna-ai,521600091028761,1996119874631770,2026-05-28,307,307,true,,
facebook,learna-ai,521600091028761,1310012447939801,2026-05-28,308,308,true,,
facebook,learna-ai,521600091028761,1039601721829767,2026-05-28,309,309,true,,
facebook,learna-ai,521600091028761,1701846417933255,2026-05-28,310,310,true,,
facebook,learna-ai,521600091028761,2846193625713210,2026-05-28,311,311,true,,
facebook,learna-ai,521600091028761,1486169956569255,2026-05-28,312,312,true,,
facebook,learna-ai,521600091028761,972818708949259,2026-05-28,313,313,true,,
facebook,learna-ai,521600091028761,1475185737124550,2026-05-28,314,314,true,,
facebook,learna-ai,521600091028761,1714806242850621,2026-05-28,315,315,true,,
facebook,learna-ai,521600091028761,1002901788838054,2026-05-28,316,316,true,,
facebook,learna-ai,521600091028761,1292618753044578,2026-05-28,317,317,true,,
facebook,learna-ai,521600091028761,1159136730612236,2026-05-28,318,318,true,,
facebook,learna-ai,521600091028761,880953094397313,2026-05-28,319,319,true,,
facebook,learna-ai,521600091028761,1277504261207545,2026-05-28,320,320,true,,
facebook,learna-ai,521600091028761,1011772044531665,2026-05-28,321,321,true,,
facebook,learna-ai,521600091028761,1641330840468004,2026-05-28,322,322,true,,
facebook,learna-ai,521600091028761,2141568319966957,2026-05-28,323,323,true,,
facebook,learna-ai,521600091028761,1746481753541114,2026-05-28,324,324,true,,
facebook,learna-ai,521600091028761,2177033809715434,2026-05-28,325,325,true,,
facebook,learna-ai,521600091028761,2208035780011094,2026-05-28,326,326,true,,
facebook,learna-ai,521600091028761,2217140402431085,2026-05-28,327,327,true,,
facebook,learna-ai,521600091028761,2056826418597204,2026-05-28,328,328,true,,
facebook,learna-ai,521600091028761,1844575606200514,2026-05-28,329,329,true,,
facebook,learna-ai,521600091028761,26930567023236363,2026-05-28,330,330,true,,
facebook,learna-ai,521600091028761,1871562460191378,2026-05-28,331,331,true,,
facebook,learna-ai,521600091028761,1538809334271617,2026-05-28,332,332,true,,
facebook,learna-ai,521600091028761,2199227957576390,2026-05-28,333,333,true,,
facebook,learna-ai,521600091028761,2000286597251671,2026-05-28,334,334,true,,
facebook,learna-ai,521600091028761,2220415675465002,2026-05-28,335,335,true,,
facebook,learna-ai,521600091028761,4462552000690017,2026-05-28,336,336,true,,
facebook,learna-ai,521600091028761,4250449815168787,2026-05-28,337,337,true,,
facebook,learna-ai,521600091028761,786898574230811,2026-05-28,338,338,true,,
facebook,learna-ai,521600091028761,1461169998652058,2026-05-28,339,339,true,,
facebook,learna-ai,521600091028761,977508828316103,2026-05-28,340,340,true,,
facebook,learna-ai,521600091028761,1537137837762525,2026-05-28,341,341,true,,
facebook,learna-ai,521600091028761,2777924012574464,2026-05-28,342,342,true,,
facebook,learna-ai,521600091028761,986832693704676,2026-05-28,343,343,true,,
facebook,learna-ai,521600091028761,3270205109826062,2026-05-28,344,344,true,,
facebook,learna-ai,521600091028761,1696627778204097,2026-05-28,345,345,true,,
facebook,learna-ai,521600091028761,2400484137085806,2026-05-28,346,346,true,,
facebook,learna-ai,521600091028761,1859021751428458,2026-05-28,347,347,true,,
facebook,learna-ai,521600091028761,961341866713414,2026-05-28,348,348,true,,
facebook,learna-ai,521600091028761,1899279440712763,2026-05-28,349,349,true,,
facebook,learna-ai,521600091028761,841808225190767,2026-05-28,350,350,true,,
facebook,learna-ai,521600091028761,3091602027697200,2026-05-28,351,351,true,,
facebook,learna-ai,521600091028761,989891630344596,2026-05-28,352,352,true,,
facebook,learna-ai,521600091028761,1480284776560687,2026-05-28,353,353,true,,
facebook,learna-ai,521600091028761,2049373299345465,2026-05-28,354,354,true,,
facebook,learna-ai,521600091028761,1346007667429041,2026-05-28,355,355,true,,
facebook,learna-ai,521600091028761,1462141485166627,2026-05-28,356,356,true,,
facebook,learna-ai,521600091028761,1531601662017491,2026-05-28,357,357,true,,
facebook,learna-ai,521600091028761,978783798450011,2026-05-28,358,358,true,,
facebook,learna-ai,521600091028761,1914211942616157,2026-05-28,359,359,true,,
facebook,learna-ai,521600091028761,1348944017100601,2026-05-28,360,360,true,,
facebook,learna-ai,521600091028761,1465770715075485,2026-05-28,361,361,true,,
facebook,learna-ai,521600091028761,891994920571733,2026-05-28,362,362,true,,
facebook,learna-ai,521600091028761,1526010252565343,2026-05-28,363,363,true,,
facebook,learna-ai,521600091028761,27272319075687019,2026-05-28,364,364,true,,
facebook,learna-ai,521600091028761,1120249350159264,2026-05-28,365,365,true,,
facebook,learna-ai,521600091028761,1181958940669517,2026-05-28,366,366,true,,
facebook,learna-ai,521600091028761,26413116065033835,2026-05-28,367,367,true,,
facebook,learna-ai,521600091028761,1507101880899611,2026-05-28,368,368,true,,
facebook,learna-ai,521600091028761,2384575811954128,2026-05-28,369,369,true,,
facebook,learna-ai,521600091028761,1605832577157336,2026-05-28,370,370,true,,
facebook,learna-ai,521600091028761,3895075523968962,2026-05-28,371,371,true,,
facebook,learna-ai,521600091028761,1306411517600794,2026-05-28,372,372,true,,
facebook,learna-ai,521600091028761,1485650879968673,2026-05-28,373,373,true,,
facebook,learna-ai,521600091028761,847692275059647,2026-05-28,374,374,true,,
facebook,learna-ai,521600091028761,1002510295638319,2026-05-28,375,375,true,,
facebook,learna-ai,521600091028761,1691588568848992,2026-05-28,376,376,true,,
facebook,learna-ai,521600091028761,1360316379393303,2026-05-28,377,377,true,,
facebook,learna-ai,521600091028761,1410936137732164,2026-05-28,378,378,true,,
facebook,learna-ai,521600091028761,1561964068847105,2026-05-28,379,379,true,,
facebook,learna-ai,521600091028761,717230561380742,2026-05-28,380,380,true,,
facebook,learna-ai,521600091028761,2442155546260765,2026-05-28,381,381,true,,
facebook,learna-ai,521600091028761,1634409467785590,2026-05-28,382,382,true,,
facebook,learna-ai,521600091028761,937012102379459,2026-05-28,383,383,true,,
facebook,learna-ai,521600091028761,1702689840766336,2026-05-28,384,384,true,,
facebook,learna-ai,521600091028761,1387935119820196,2026-05-28,385,385,true,,
facebook,learna-ai,521600091028761,26586256704397693,2026-05-28,386,386,true,,
facebook,learna-ai,521600091028761,1602293524200995,2026-05-28,387,387,true,,
facebook,learna-ai,521600091028761,1004364695607672,2026-05-28,388,388,true,,
facebook,learna-ai,521600091028761,1696927474780961,2026-05-28,389,389,true,,
facebook,learna-ai,521600091028761,1504211821402015,2026-05-28,390,390,true,,
facebook,learna-ai,521600091028761,987975443627028,2026-05-28,391,391,true,,
facebook,learna-ai,521600091028761,1388911789717588,2026-05-28,392,392,true,,
facebook,learna-ai,521600091028761,1967678417196801,2026-05-28,393,393,true,,
facebook,learna-ai,521600091028761,4288413441428292,2026-05-28,394,394,true,,
facebook,learna-ai,521600091028761,885666771171357,2026-05-28,395,395,true,,
